,id,name,address,city,state,area,postal_code,country,phone,lat,lng,price,reserve_url,mobile_reserve_url,image_url,Unnamed: 0,overall_rating,recommended_to_a_friend,food,service,ambiance,noise_level,dining_style,cuisines,price_range,hours_of_operation
477,79534,Turkuaz,2637 Broadway,New York,NY,New York / Tri-State Area,10025,US,2126659541,40.797339,-73.970573,3,http://www.opentable.com/single.aspx?rid=79534,http://mobile.opentable.com/opentable/?restId=79534,https://www.opentable.com/img/restimages/79534.jpg,,,,,,,,,,,
478,74227,Piccola Cucina Enoteca - Prince St.,184 Prince St.,New York,NY,New York / Tri-State Area,10025,US,2126253200x,40.726313,-74.002131,2,http://www.opentable.com/single.aspx?rid=74227,http://mobile.opentable.com/opentable/?restId=74227,https://www.opentable.com/img/restimages/74227.jpg,305.0,4.6,94.0,4.6,4.6,4.1,Moderate,Casual Dining,Italian Mediterranean Vegetarian,$30 and under,Monday to Sunday: 11.30am - 11.00pmFriday/Saturday: 11.30am - 11.30pm
479,45850,Smoke Jazz and Supper Club,2751 Broadway,New York,NY,New York / Tri-State Area,10025,US,(212) 864-6662x,40.80122,-73.968013,3,http://www.opentable.com/single.aspx?rid=45850,http://mobile.opentable.com/opentable/?restId=45850,https://www.opentable.com/img/restimages/45850.jpg,306.0,4.4,90.0,4.1,4.2,4.5,Moderate,Casual Elegant,Contemporary American American Soul food,$31 to $50,Brunch: Sunday & New Year's Day: 11:00am - 3:30pm; Dinner: Sunday-Thursday: 6:00pm - 1am Friday & Saturday 6pm-2amIMPORTANT RESERVATION INFORMATION:Please check the Smoke Calendar page at www.smokejazz.com to view music charge policies for the date you are planning to join us. If you are a Smoke Rewards Card holder you are entitled to use your card Monday - Thursday with the exception of some special events. We kindly recommend that our guests purchase tickets in advance on our website. You are always welcome to call us with questions or concerns regarding music charge policies at (212) 864-6662. Thank you!
480,138754,Vino Levantino,210 W 94th St,New York,NY,New York / Tri-State Area,10025,US,2122803333,40.792981,-73.97216800000001,2,http://www.opentable.com/single.aspx?rid=138754,http://mobile.opentable.com/opentable/?restId=138754,https://www.opentable.com/img/restimages/138754.jpg,307.0,4.4,94.0,4.4,4.3,4.3,Quiet,Casual Dining,Wine Bar Middle Eastern,$30 and under,"
Sunday - Wednesday: 5:00pm - 12:00am
Thursday - Saturday: 5:00pm - 2:00am"
481,22924,Kouzan,685 Amsterdam Avenue,New York,NY,New York / Tri-State Area,10025,US,2122808099,40.792405,-73.97156600000001,2,http://www.opentable.com/single.aspx?rid=22924,http://mobile.opentable.com/opentable/?restId=22924,https://www.opentable.com/img/restimages/22924.jpg,308.0,4.3,91.0,4.1,4.2,4.0,Moderate,Casual Dining,Japanese Sushi,$30 and under,Lunch: Daily: 11:30am - 4:00pm; Dinner: Daily: 4:00pm - 11:30pm
482,63523,Acqua - NYC,718 Amsterdam Avenue,New York,NY,New York / Tri-State Area,10025,US,2122222752,40.793305,-73.97115500000001,2,http://www.opentable.com/single.aspx?rid=63523,http://mobile.opentable.com/opentable/?restId=63523,https://www.opentable.com/img/restimages/63523.jpg,309.0,4.2,79.0,3.9,4.2,3.9,Moderate,Casual Dining,Italian Mediterranean,$30 and under,Brunch: Saturday - Sunday: 11:00 AM - 4:00 PM.Lunch: Monday - Friday: 12:00 PM - 4:00 PM.Dinner: Monday - Friday: 4:00 PM - 11:00 PM Saturday - Sunday: 4:00 PM - 11:30 PM.
483,78478,Asia Kan,710 Amsterdam Avenue,New York,NY,New York / Tri-State Area,10025,US,2122808878,40.793174,-73.971249,2,http://www.opentable.com/single.aspx?rid=78478,http://mobile.opentable.com/opentable/?restId=78478,https://www.opentable.com/img/restimages/78478.jpg,,,,,,,,,,,
484,45847,Chico Julio,768 Amsterdam Avenue,New York,NY,New York / Tri-State Area,10025,US,2127492929x,40.795201,-73.969911,2,http://www.opentable.com/single.aspx?rid=45847,http://mobile.opentable.com/opentable/?restId=45847,https://www.opentable.com/img/restimages/45847.jpg,,,,,,,,,,,
485,55396,107 West,2787 Broadway,New York,NY,New York / Tri-State Area,10025,US,2128641555,40.802688,-73.96809,2,http://www.opentable.com/single.aspx?rid=55396,http://mobile.opentable.com/opentable/?restId=55396,https://www.opentable.com/img/restimages/55396.jpg,310.0,3.8,80.0,3.7,4.1,3.8,Quiet,Casual Dining,American Sushi,$30 and under,Lunch: Monday - Saturday: 12:00pm - 4:00pm; Dinner: Monday - Thursday: 4:00pm - 11:00pm Friday - Saturday: 4:00pm - 11:30pm Sunday: 4:00pm - 10:30pm; Brunch: Saturday - Sunday: 11:00am - 4:00pm
486,76816,Noche Mexicana,842 Amsterdam Avenue,New York,NY,New York / Tri-State Area,10025,US,2126626900,40.797419,-73.968118,2,http://www.opentable.com/single.aspx?rid=76816,http://mobile.opentable.com/opentable/?restId=76816,https://www.opentable.com/img/restimages/76816.jpg,311.0,3.7,91.0,3.7,3.6,3.0,Moderate,Casual Dining,Mexican,$30 and under,Lunch: Monday - Sunday: 12:00pm - 3:00pm Dinner: Monday - Sunday: 3:00pm - 11:00pm; Breakfast: Monday - Sunday: 10:00am - 12:00pm
487,44515,Indus Valley,2636 Broadway,New York,NY,New York / Tri-State Area,10025,US,2122229222,40.79714,-73.969842,2,http://www.opentable.com/single.aspx?rid=44515,http://mobile.opentable.com/opentable/?restId=44515,https://www.opentable.com/img/restimages/44515.jpg,312.0,4.5,89.0,4.6,4.2,4.1,Quiet,Casual Dining,Indian,$30 and under,Lunch and Dinner: Daily: 11:00am - 11:00pm
488,57502,Elizabeth's Neighborhood Table,680 Columbus Ave,New York,NY,New York / Tri-State Area,10025,US,2122806500,40.791033,-73.96894300000001,2,http://www.opentable.com/single.aspx?rid=57502,http://mobile.opentable.com/opentable/?restId=57502,https://www.opentable.com/img/restimages/57502.jpg,,,,,,,,,,,
489,6552,Gabriela's,688 Columbus Avenue,New York,NY,New York / Tri-State Area,10025,US,2129619600x,40.791271,-73.968674,2,http://www.opentable.com/single.aspx?rid=6552,http://mobile.opentable.com/opentable/?restId=6552,https://www.opentable.com/img/restimages/6552.jpg,,,,,,,,,,,
490,6026,Regional,2607 Broadway,New York,NY,New York / Tri-State Area,10025,US,2126661915,40.796,-73.971,2,http://www.opentable.com/single.aspx?rid=6026,http://mobile.opentable.com/opentable/?restId=6026,https://www.opentable.com/img/restimages/6026.jpg,313.0,4.3,91.0,4.1,4.1,4.1,Moderate,Casual Dining,Italian Modern European,$30 and under,"Brunch: Saturday & Sunday 11:00am-3:30pm; Dinner: Monday - Wednesday 5:00pm-11:00pm Thursday - Saturday 5:00pm-11:30pm Sunday 5:00pm-10:30pm 

"
491,145900,Arco Cafe,886 Amsterdam Avenue,New York,NY,New York / Tri-State Area,10025,US,2126650033,40.798721,-73.967229,2,http://www.opentable.com/single.aspx?rid=145900,http://mobile.opentable.com/opentable/?restId=145900,https://www.opentable.com/img/restimages/145900.jpg,314.0,4.4,91.0,4.3,4.5,4.2,Quiet,Casual Dining,Italian Comfort Food Organic,$30 and under,Brunch: Saturday & Sunday: 11:15am - 4:00pmLunch: Monday - Friday: 12:00pm - 4:00pmSaturday & Sunday: 11:15am - 4:00pmDinner: Monday - Sunday: 12:00pm - 10:30pm
492,35026,Aangan,2701 Broadway,New York,NY,New York / Tri-State Area,10025,US,212-280-4100,40.799456,-73.968779,2,http://www.opentable.com/single.aspx?rid=35026,http://mobile.opentable.com/opentable/?restId=35026,https://www.opentable.com/img/restimages/35026.jpg,315.0,4.5,95.0,4.5,4.5,3.9,Quiet,Fine Dining,Indian,$30 and under,Lunch: Monday - Sunday: 10:00pm - 3:00pm; Dinner: Monday - Sunday: 5:00pm - 10:00pm
493,23848,Bistro Ten 18,1018 Amsterdam Avenue,New York,NY,New York / Tri-State Area,10025,US,2126627600,40.802946,-73.963874,2,http://www.opentable.com/single.aspx?rid=23848,http://mobile.opentable.com/opentable/?restId=23848,https://www.opentable.com/img/restimages/23848.jpg,316.0,4.3,89.0,4.2,4.0,4.3,Moderate,Casual Elegant,Mediterranean,$30 and under,Monday 11am-10.30pmTuesday 11am-10.30pmWednesday 11am-10.30pmThursday 11am-10.30pmFriday 11am-10.45pmSaturday 11am-10.45pmSunday 11am-10.30pmBar hours until midnight..
494,26677,Henry's Restaurant,2745 Broadway,New York,NY,New York / Tri-State Area,10025,US,2128660600,40.800925,-73.968485,2,http://www.opentable.com/single.aspx?rid=26677,http://mobile.opentable.com/opentable/?restId=26677,https://www.opentable.com/img/restimages/26677.jpg,317.0,4.2,96.0,4.1,3.9,4.3,Quiet,Casual Dining,Contemporary American American,$30 and under,Brunch: Saturday - Sunday: 11:00am - 4:00pm; Lunch: Monday - Friday: 12:00pm - 5:00pm; Dinner: Sunday - Thursday: 5:00pm - 11:00pm Friday - Saturday: 5:00pm - 12:00am
495,94741,Lura Restaurant Lounge,949 Columbus Ave.,New York,NY,New York / Tri-State Area,10025,US,2128667500,40.799607,-73.962398,2,http://www.opentable.com/single.aspx?rid=94741,http://mobile.opentable.com/opentable/?restId=94741,https://www.opentable.com/img/restimages/94741.jpg,,,,,,,,,,,
496,114283,Harlem Tavern,2153 Frederick Douglas Blvd,New York,NY,New York / Tri-State Area,10026,US,2128664500,40.804768,-73.955696,2,http://www.opentable.com/single.aspx?rid=114283,http://mobile.opentable.com/opentable/?restId=114283,https://www.opentable.com/img/restimages/114283.jpg,318.0,4.1,92.0,3.9,4.1,4.3,Energetic,Casual Dining,American,$30 and under,Lunch: Monday - Friday: 12:00pm - 5:00pm Dinner: Monday - Thursday: 5:00pm - 12:00am Friday & Saturday: 4:00pm - 1:00am Sunday: 4:00pm - 12:00am Brunch: Saturday & Sunday: 11:00am - 4:00pm
497,110815,Minton's,206 W 118th St,New York,NY,New York / Tri-State Area,10026,US,212-243-2222x,40.804722999999996,-73.95224300000001,3,http://www.opentable.com/single.aspx?rid=110815,http://mobile.opentable.com/opentable/?restId=110815,https://www.opentable.com/img/restimages/110815.jpg,319.0,4.6,88.0,4.4,4.4,4.6,Moderate,Casual Elegant,American Contemporary American Steak,$31 to $50,Sunday - Wednesday: 6pm - 12amThursday -Saturday: 6pm - 1am 
498,115018,Cedric,185 St Nicholas Ave,New York,NY,New York / Tri-State Area,10026,US,2128667766,40.806309999999996,-73.953,3,http://www.opentable.com/single.aspx?rid=115018,http://mobile.opentable.com/opentable/?restId=115018,https://www.opentable.com/img/restimages/115018.jpg,,,,,,,,,,,
499,103849,The Park 112,2080 Frederick Douglass Blvd,New York,NY,New York / Tri-State Area,10026,US,6465246610x,40.802127,-73.956639,2,http://www.opentable.com/single.aspx?rid=103849,http://mobile.opentable.com/opentable/?restId=103849,https://www.opentable.com/img/restimages/103849.jpg,,,,,,,,,,,
500,110803,The Cecil,210 W 118th St,New York,NY,New York / Tri-State Area,10026,US,212-866-1262x,40.804807000000004,-73.952244,2,http://www.opentable.com/single.aspx?rid=110803,http://mobile.opentable.com/opentable/?restId=110803,https://www.opentable.com/img/restimages/110803.jpg,320.0,4.2,92.0,4.3,4.0,4.2,Moderate,Casual Dining,American Steakhouse,$31 to $50,Monday - Closed Sunday Tuesday  Wednesday 5 pm - 12 am Thursday - Saturday 5 pm - 1 am Sunday Brunch 12 pm - 3 pm 
501,75778,Settepani,196 Lenox Avenue,New York,NY,New York / Tri-State Area,10026,US,9174924806,40.804314,-73.947519,2,http://www.opentable.com/single.aspx?rid=75778,http://mobile.opentable.com/opentable/?restId=75778,https://www.opentable.com/img/restimages/75778.jpg,,,,,,,,,,,
502,63250,Lido,2168 Frederick Douglass Blvd.,New York,NY,New York / Tri-State Area,10026,US,6464908575x,40.805054999999996,-73.954881,2,http://www.opentable.com/single.aspx?rid=63250,http://mobile.opentable.com/opentable/?restId=63250,https://www.opentable.com/img/restimages/63250.jpg,321.0,4.5,96.0,4.5,4.5,4.4,Moderate,Casual Elegant,Italian,$30 and under,Lunch: Monday - Friday: 11:30am - 4:00pm; Dinner: Monday - Thursday & Sunday: 4:00pm - 10:00pm Friday - Saturday: 4:00pm - 11:00pm; Brunch: Saturday - Sunday: 10:30am - 4:00pm
503,91066,Jado Sushi,2118 Frederick Douglass Blvd.,New York,NY,New York / Tri-State Area,10026,US,2128662118x,40.80328,-73.95582399999999,2,http://www.opentable.com/single.aspx?rid=91066,http://mobile.opentable.com/opentable/?restId=91066,https://www.opentable.com/img/restimages/91066.jpg,,,,,,,,,,,
504,57901,Chocolat Restaurant Lounge,2217-23 Frederick Douglass Blvd.,New York,NY,New York / Tri-State Area,10026,US,2122224545x,40.806952,-73.95367900000001,2,http://www.opentable.com/single.aspx?rid=57901,http://mobile.opentable.com/opentable/?restId=57901,https://www.opentable.com/img/restimages/57901.jpg,322.0,4.2,81.0,4.2,4.1,4.2,Moderate,Casual Elegant,Comfort Food Soul food Contemporary American,$30 and under,Brunch: Saturday 10am - 4pm Sunday 10am-4:30pm  Lunch: 11am - 4pm Daily  Dinner - Monday-Thursday 4pm - 11pm  Friday-Saturday Dinner 4pm - 2am Sunday Dinner 5pm -10pm
505,149812,La Bodega 47 Social Club,161 Lenox ave,New York,NY,New York / Tri-State Area,10026,US,2122804700,40.803507,-73.948724,3,http://www.opentable.com/single.aspx?rid=149812,http://mobile.opentable.com/opentable/?restId=149812,https://www.opentable.com/img/restimages/149812.jpg,,,,,,,,,,,
506,5274,Dinosaur Bar-B-Que - Harlem,700 west 125th st,New York,NY,New York / Tri-State Area,10027,US,2126941777x,40.818118,-73.96051700000001,2,http://www.opentable.com/single.aspx?rid=5274,http://mobile.opentable.com/opentable/?restId=5274,https://www.opentable.com/img/restimages/5274.jpg,323.0,4.3,89.0,4.3,4.2,4.2,Moderate,Casual Dining,Barbecue,$30 and under,Closed for Christmas. Closes 4 p.m. Christmas Eve. Open New Year's Eve and New Year's DayLunch: Monday - Sunday 11:30am-4:30pm; Dinner: Monday - Thursday 4:30pm-11:00pm Friday & Saturday 4:30pm-12:00am Sunday 12:00pm-10:00pmCatering is available.
507,114856,Barawine,200 Lenox Ave,New York,NY,New York / Tri-State Area,10027,US,6467564154x,40.804583,-73.94771,2,http://www.opentable.com/single.aspx?rid=114856,http://mobile.opentable.com/opentable/?restId=114856,https://www.opentable.com/img/restimages/114856.jpg,324.0,4.4,91.0,4.3,4.2,4.4,Moderate,Casual Elegant,French,$30 and under,Monday - Thursday  4pm - 10pmFriday        4pm - 11pmSaturday                            11.30am - 11pmSunday                               11.30 am- 10:00 pmThe bar will stay Open Until the Fun Stops
508,48841,Red Rooster Harlem,310 Lenox Avenue,New York,NY,New York / Tri-State Area,10027,US,2127929001,40.808147,-73.944909,3,http://www.opentable.com/single.aspx?rid=48841,http://mobile.opentable.com/opentable/?restId=48841,https://www.opentable.com/img/restimages/48841.jpg,325.0,4.4,90.0,4.4,4.2,4.4,Moderate,Casual Elegant,American Scandinavian Southern,$31 to $50,
509,81952,Corner Social,321 Lenox Avenue,New York,NY,New York / Tri-State Area,10027,US,2125108552,40.808639,-73.94530300000001,2,http://www.opentable.com/single.aspx?rid=81952,http://mobile.opentable.com/opentable/?restId=81952,https://www.opentable.com/img/restimages/81952.jpg,326.0,4.0,89.0,3.9,3.9,4.0,Energetic,Casual Dining,American,$30 and under,Lunch: Monday - Friday 11 am - 4 pmDinner: Monday - Sunday 4 pm to 12 am Brunch: Saturday - Sunday 11 am - 4 pm Late night menu: Every night 12 am - 2 am
510,63517,Bettolona,3143 Broadway,New York,NY,New York / Tri-State Area,10027,US,2127491125,40.814209000000005,-73.95988100000001,2,http://www.opentable.com/single.aspx?rid=63517,http://mobile.opentable.com/opentable/?restId=63517,https://www.opentable.com/img/restimages/63517.jpg,327.0,4.4,100.0,4.3,4.5,4.1,Moderate,Casual Dining,Italian Pizzeria,$30 and under,Sunday - Wednesday : 11:00 AM - 11:00 PMThursday -  Saturday - 11:00 AM - 12: AM
511,63895,Kitchenette - Uptown,1272 Amsterdam Avenue,New York,NY,New York / Tri-State Area,10027,US,2125317600x,40.811234000000006,-73.95799699999999,2,http://www.opentable.com/single.aspx?rid=63895,http://mobile.opentable.com/opentable/?restId=63895,https://www.opentable.com/img/restimages/63895.jpg,328.0,4.5,96.0,4.3,4.5,4.1,Moderate,Casual Dining,American Comfort Food Home cooking,$30 and under,Breakfast: Monday - Friday: 8:00 AM to 4:30 PM Brunch: Saturday - Sunday: 9:00AM to 4:30 PM Lunch: Monday - Friday: 11:00 AM to 5:00 PM Dinner: Monday - Sunday: 5:00 PM to 10:00 PM
512,30592,Chez Lucienne,308 Lenox Avenue at 125 street,New York,NY,New York / Tri-State Area,10027,US,2122895555x,40.808025,-73.945045,2,http://www.opentable.com/single.aspx?rid=30592,http://mobile.opentable.com/opentable/?restId=30592,https://www.opentable.com/img/restimages/30592.jpg,,,,,,,,,,,
513,3925,Amsterdam Restaurant & Tapas Lounge,1207 Amsterdam Avenue,New York,NY,New York / Tri-State Area,10027,US,2126626330,40.8089,-73.9594,2,http://www.opentable.com/single.aspx?rid=3925,http://mobile.opentable.com/opentable/?restId=3925,https://www.opentable.com/img/restimages/3925.jpg,,,,,,,,,,,
514,151660,Boulevard Bistro,239 Lenox Ave.,New York,NY,New York / Tri-State Area,10027,US,2126786200,40.805859999999996,-73.946997,3,http://www.opentable.com/single.aspx?rid=151660,http://mobile.opentable.com/opentable/?restId=151660,https://www.opentable.com/img/restimages/151660.jpg,329.0,4.5,89.0,4.4,4.4,4.4,Moderate,Casual Dining,Southern American Comfort Food,$31 to $50,Monday closedTuesday closed  until 5:00pmWednesday-Friday  Lunch 11:00am - 3:30pmTuesday - Friday Dinner 5:00pm - 11:00pmSaturday Dinner 6:00pm - 11:00pmBrunch: Saturday: 9:00am - 4:00pmSunday Brunch 10:00am - 6:00pmSunday: closed for dinner
515,149023,BTH Restaurant & Lounge,712 W. 125th Street,New York,NY,New York / Tri-State Area,10027,US,212-222-2841x,40.818141,-73.96122,3,http://www.opentable.com/single.aspx?rid=149023,http://mobile.opentable.com/opentable/?restId=149023,https://www.opentable.com/img/restimages/149023.jpg,,,,,,,,,,,
516,80971,Ginny’s Supper Club,310 Lenox Ave.,New York,NY,New York / Tri-State Area,10027,US,2127929001x,40.808111,-73.94495500000001,3,http://www.opentable.com/single.aspx?rid=80971,http://mobile.opentable.com/opentable/?restId=80971,https://www.opentable.com/img/restimages/80971.jpg,,,,,,,,,,,
517,105430,9A Kitchen and Lounge,2331 12th Avenue,New York,NY,New York / Tri-State Area,10027,US,9175070000x,40.819969,-73.95841800000001,2,http://www.opentable.com/single.aspx?rid=105430,http://mobile.opentable.com/opentable/?restId=105430,https://www.opentable.com/img/restimages/105430.jpg,,,,,,,,,,,
518,105004,Maison Harlem,341 St. Nicholas Ave,New York,NY,New York / Tri-State Area,10027,US,(212) 222-9224x,40.812052,-73.951491,2,http://www.opentable.com/single.aspx?rid=105004,http://mobile.opentable.com/opentable/?restId=105004,https://www.opentable.com/img/restimages/105004.jpg,330.0,4.4,96.0,4.3,4.3,4.4,Moderate,Casual Dining,French,$30 and under,DINNER:Monday - Thursday: from 4pm to 12amFriday: from 4pm to 1amSaturday: from 4pm to 1amSunday: from 4pm to 12amLUNCH:Monday - Friday: from 11am to 4pm BRUNCH: Saturday - Sunday: from 10am to 4pm
519,94081,83 1/2,345-349 East 83rd Street,New York,NY,New York / Tri-State Area,10028,US,2127378312x,40.775211,-73.951233,2,http://www.opentable.com/single.aspx?rid=94081,http://mobile.opentable.com/opentable/?restId=94081,https://www.opentable.com/img/restimages/94081.jpg,331.0,4.4,98.0,4.5,4.4,4.0,Moderate,Casual Elegant,Italian Contemporary Italian European,$30 and under,Sunday-Thursday: 5:00pm -10:00pmFriday-Saturday: 5:00pm -11:00pm
520,150853,Comic Strip Live Comedy Club,1568 Second Avenue,New York,NY,New York / Tri-State Area,10028,US,2128619386,40.775301,-73.953626,3,http://www.opentable.com/single.aspx?rid=150853,http://mobile.opentable.com/opentable/?restId=150853,https://www.opentable.com/img/restimages/150853.jpg,,,,,,,,,,,
521,58072,Sfoglia,135 E. 92nd Street,New York,NY,New York / Tri-State Area,10028,US,2128311402,40.783528000000004,-73.952998,3,http://www.opentable.com/single.aspx?rid=58072,http://mobile.opentable.com/opentable/?restId=58072,https://www.opentable.com/img/restimages/58072.jpg,332.0,4.6,89.0,4.5,4.6,4.4,Moderate,Home Style,Italian,$31 to $50,Dinner: Sunday - Monday: 5:30pm - 10:00pm Tuesday - Saturday: 5:30pm - 10:30pm
522,67705,Ithaka,308 East 86th Street,New York,NY,New York / Tri-State Area,10028,US,2126289100,40.777503,-73.951313,3,http://www.opentable.com/single.aspx?rid=67705,http://mobile.opentable.com/opentable/?restId=67705,https://www.opentable.com/img/restimages/67705.jpg,333.0,4.3,96.0,4.4,4.5,4.2,Quiet,Casual Elegant,Greek Seafood,$31 to $50,"Lunch: Saturday - Sunday: 12:30PM - 3:30PM
Diner: Monday - Friday: 4:00PM - 10:30PM Saturday - Sunday: 3:30PM - 10:30PM"
523,20197,Central Park BoatHouse,E 72nd,New York,NY,New York / Tri-State Area,10028,US,2125172233,40.769751,-73.960592,3,http://www.opentable.com/single.aspx?rid=20197,http://mobile.opentable.com/opentable/?restId=20197,https://www.opentable.com/img/restimages/20197.jpg,334.0,4.4,91.0,4.3,4.3,4.6,Moderate,Casual Elegant,American Seafood,$31 to $50,"Brunch: Saturday & Sunday: 9:30am - 4:00pm Walk-In Only; Lunch: Monday - Friday: 12:00pm- 4:00pm Reservations Recommended; Dinner (Seasonal Mid April-Last Week in October): Saturday & Sunday: 6:00pm - 9:30pm Reservations Recommended. Monday - Friday: 5:30pm - 9:30pm (Seasonal Mid April-Last Week in October) Reservations Recommended 
"
524,63865,Luna Rossa Ristorante,347 East 85th Street,New York,NY,New York / Tri-State Area,10028,US,(212) 517-3118x,40.776545,-73.95040999999999,3,http://www.opentable.com/single.aspx?rid=63865,http://mobile.opentable.com/opentable/?restId=63865,https://www.opentable.com/img/restimages/63865.jpg,335.0,4.5,95.0,4.5,4.5,4.4,Quiet,Casual Dining,Italian,$31 to $50,Mon–Sat 4:00 pm–10:00 pmDinnerDaily 4:00 pm–10:30 pm
525,4019,Jacques Brasserie,204-206 E 85th Street,New York,NY,New York / Tri-State Area,10028,US,2123272272,40.778059000000006,-73.954308,3,http://www.opentable.com/single.aspx?rid=4019,http://mobile.opentable.com/opentable/?restId=4019,https://www.opentable.com/img/restimages/4019.jpg,336.0,4.4,95.0,4.4,4.5,4.5,Quiet,Casual Dining,French,$31 to $50,Lunch: 12:00pm-4:00pmDinner: 4:00pm-11:00pm(Fri & Sat dinner til midnight)? Bar Menu: Daily 4-5pm?Brunch: 11:30am-3:30pm(Sunday brunch until 4:00)
526,99967,Wa Jeal,1588 Second Avenue,New York,NY,New York / Tri-State Area,10028,US,2123963339,40.77539,-73.953263,2,http://www.opentable.com/single.aspx?rid=99967,http://mobile.opentable.com/opentable/?restId=99967,https://www.opentable.com/img/restimages/99967.jpg,337.0,4.5,97.0,4.5,4.7,4.3,Quiet,Casual Dining,Chinese,$30 and under,"Lunch/Dinner: Monday - Thursday: 11:30 am - 11:00pm Friday: 11:30am -11:30pm Saturday: 12:00pm - 11:30pm
Sunday: 12:00pm - 11:00pm 
"
527,54547,Le Bistro D’à Côté,1590 1st Ave.,New York,NY,New York / Tri-State Area,10028,US,2127729200,40.774637,-73.950636,3,http://www.opentable.com/single.aspx?rid=54547,http://mobile.opentable.com/opentable/?restId=54547,https://www.opentable.com/img/restimages/54547.jpg,,,,,,,,,,,
528,59680,Gina La Fornarina - East,1575 Second Avenue,New York,NY,New York / Tri-State Area,10028,US,2125353300,40.775179,-73.953897,2,http://www.opentable.com/single.aspx?rid=59680,http://mobile.opentable.com/opentable/?restId=59680,https://www.opentable.com/img/restimages/59680.jpg,,,,,,,,,,,
529,63796,OM Real Indian Food,1593 Second Avenue,New York,NY,New York / Tri-State Area,10028,US,2126284500,40.775776,-73.953496,2,http://www.opentable.com/single.aspx?rid=63796,http://mobile.opentable.com/opentable/?restId=63796,https://www.opentable.com/img/restimages/63796.jpg,338.0,4.1,73.0,3.9,4.1,3.4,Moderate,Casual Dining,Indian,$30 and under,Lunch: Monday - Sunday: 11:30am - 3:00pm; Dinner: Monday - Sunday: 5:00pm - 11:00pm
530,63115,East End Kitchen,539 E 81st Street,New York,NY,New York / Tri-State Area,10028,US,2128790450,40.772012,-73.94756,2,http://www.opentable.com/single.aspx?rid=63115,http://mobile.opentable.com/opentable/?restId=63115,https://www.opentable.com/img/restimages/63115.jpg,,,,,,,,,,,
531,71089,Il Tesoro NYC,1578 First Ave.,New York,NY,New York / Tri-State Area,10028,US,2128619620,40.774313,-73.951151,2,http://www.opentable.com/single.aspx?rid=71089,http://mobile.opentable.com/opentable/?restId=71089,https://www.opentable.com/img/restimages/71089.jpg,,,,,,,,,,,
532,4103,C.Grazie,26 E. 84th Street,New York,NY,New York / Tri-State Area,10028,US,2127174407,40.7797,-73.9603,3,http://www.opentable.com/single.aspx?rid=4103,http://mobile.opentable.com/opentable/?restId=4103,https://www.opentable.com/img/restimages/4103.jpg,,,,,,,,,,,
533,19264,Sotto Cinque,322 East 86th Street,New York,NY,New York / Tri-State Area,10028,US,2124725563,40.777226,-73.95094300000001,2,http://www.opentable.com/single.aspx?rid=19264,http://mobile.opentable.com/opentable/?restId=19264,https://www.opentable.com/img/restimages/19264.jpg,,,,,,,,,,,
534,71806,Italianissimo,307 East 84th Street,New York,NY,New York / Tri-State Area,10028,US,2126288603,40.776414,-73.952095,2,http://www.opentable.com/single.aspx?rid=71806,http://mobile.opentable.com/opentable/?restId=71806,https://www.opentable.com/img/restimages/71806.jpg,339.0,4.5,96.0,4.5,4.5,4.6,Quiet,Casual Elegant,Italian,$30 and under,Dinner: Monday - Thursday: 4:00pm - 10:30pm Friday - Saturday: 4:00pm - 11:00pm Sunday: 4:00pm - 10:00pm; Prx-Fix Menu: 4:00pm - 6:00pm
535,95287,Epazote,1606 1st Avenue,New York,NY,New York / Tri-State Area,10028,US,2129881704x,40.77512,-73.95055699999999,2,http://www.opentable.com/single.aspx?rid=95287,http://mobile.opentable.com/opentable/?restId=95287,https://www.opentable.com/img/restimages/95287.jpg,,,,,,,,,,,
536,75151,Vespa Cibobuono,1625 Second Ave,New York,NY,New York / Tri-State Area,10028,US,2124722050x,40.77693,-73.95266099999999,2,http://www.opentable.com/single.aspx?rid=75151,http://mobile.opentable.com/opentable/?restId=75151,https://www.opentable.com/img/restimages/75151.jpg,,,,,,,,,,,
537,141097,The Gilroy,1561 2nd Ave,New York,NY,New York / Tri-State Area,10028,US,2127348800x,40.77487,-73.95425300000001,2,http://www.opentable.com/single.aspx?rid=141097,http://mobile.opentable.com/opentable/?restId=141097,https://www.opentable.com/img/restimages/141097.jpg,,,,,,,,,,,
538,151270,La Pulperia - 2nd Ave,1626 2nd Ave,New York,NY,New York / Tri-State Area,10028,US,2129330757x,40.776610999999995,-73.952294,2,http://www.opentable.com/single.aspx?rid=151270,http://mobile.opentable.com/opentable/?restId=151270,https://www.opentable.com/img/restimages/151270.jpg,340.0,4.2,85.0,4.2,4.1,4.0,Moderate,Casual Dining,Seafood Latin American South American,$30 and under,Mon - Thu: 12:00 pm - 11:00 amFri: 12:00 pm - 1:00 amSat: 11:00 am - 1:00 amSun: 11:00 am - 11:00 pmWe are Now Open for Lunch
